id,lat,lon,name,city,address,rating,price,url,category1,category2,category3
bull-valley-roadhouse-port-costa,38.0462252,-122.1840425,Bull Valley Roadhouse,Port Costa,"14 Canyon Lake Dr, Port Costa, CA 94569",4.0,3,https://www.yelp.com/biz/bull-valley-roadhouse-port-costa?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),Comfort Food,None
tadu-ethiopian-kitchen-san-francisco-3,37.7847934,-122.4141884,Tadu Ethiopian Kitchen,San Francisco,"484 Ellis St, San Francisco, CA 94102",4.5,2,https://www.yelp.com/biz/tadu-ethiopian-kitchen-san-francisco-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Ethiopian,None,None
haddon-hill-cafe-oakland,37.805021,-122.248704,Haddon Hill Cafe,Oakland,"504 Wesley Ave, Oakland, CA 94606",4.5,1,https://www.yelp.com/biz/haddon-hill-cafe-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Cafes,Coffee & Tea,Bakeries
cafe-3016-oakland,37.7972086519003,-122.204579561949,Cafe 3016,Oakland,"3016 Macarthur Blvd, Oakland, CA 94602",4.5,1,https://www.yelp.com/biz/cafe-3016-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bagels,Coffee & Tea,Desserts
kensington-fine-foods-kensington,37.9040508,-122.278047,Kensington Fine Foods,Kensington,"285 Arlington Ave, Kensington, CA 94707",5.0,2,https://www.yelp.com/biz/kensington-fine-foods-kensington?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Meat Shops,Sandwiches,None
el-lucerito-san-rafael-2,37.9684583759947,-122.523791347856,El Lucerito,San Rafael,"767 Lincoln Ave, San Rafael, CA 94901",4.5,2,https://www.yelp.com/biz/el-lucerito-san-rafael-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Latin American,None,None
in-n-out-burger-pinole,37.989088176186,-122.31076757539,In-N-Out Burger,Pinole,"1417 Fitzgerald Dr, Pinole, CA 94564",4.0,1,https://www.yelp.com/biz/in-n-out-burger-pinole?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Burgers,Fast Food,None
avatars-restaurant-sausalito,37.8686903295039,-122.501987684253,Avatar's Restaurant,Sausalito,"2656 Bridgeway Blvd, Sausalito, CA 94965",4.5,2,https://www.yelp.com/biz/avatars-restaurant-sausalito?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Indian,Mexican,None
the-temporarium-coffee-and-tea-san-francisco,37.7552528,-122.4235786,The Temporarium Coffee & Tea,San Francisco,"3414 22nd St, San Francisco, CA 94111",5.0,1,https://www.yelp.com/biz/the-temporarium-coffee-and-tea-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
mexican-taco-party-catering-bay-area-4,37.72608,-122.08038,Mexican Taco Party Catering,Bay Area,", Bay Area, CA 94546",5.0,2,https://www.yelp.com/biz/mexican-taco-party-catering-bay-area-4?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Caterers,Mexican,None
mudpuppys-tub-and-scrub-richmond-3,37.8987062680692,-122.324491739273,Mudpuppy's Tub & Scrub,Richmond,"1 Isabel St, Richmond, CA 94804",4.5,2,https://www.yelp.com/biz/mudpuppys-tub-and-scrub-richmond-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Pet Groomers,Dog Parks,None
arizmendi-bakery-san-rafael,37.973151555215,-122.52686925343,Arizmendi Bakery,San Rafael,"Rafael Town Center Plz, San Rafael, CA 94901",4.5,1,https://www.yelp.com/biz/arizmendi-bakery-san-rafael?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bakeries,Pizza,Sandwiches
m-h-bread-and-butter-san-anselmo,37.970569,-122.561661,M.H.Bread and Butter,San Anselmo,"101 San Anselmo Ave, San Anselmo, CA 94960",4.5,2,https://www.yelp.com/biz/m-h-bread-and-butter-san-anselmo?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bakeries,Coffee & Tea,None
good-day-cafe-vallejo-2,38.101156,-122.257711,Good Day Cafe,Vallejo,"314 Georgia St, Vallejo, CA 94590",4.0,2,https://www.yelp.com/biz/good-day-cafe-vallejo-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Breakfast & Brunch,American (Traditional),None
graffeo-coffee-roasting-company-san-francisco,37.80133,-122.41201,Graffeo Coffee Roasting Company,San Francisco,"735 Columbus Ave, San Francisco, CA 94133",4.5,2,https://www.yelp.com/biz/graffeo-coffee-roasting-company-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
italian-delite-submarine-sandwiches-novato,38.1063343,-122.5712238,Italian Delite Submarine Sandwiches,Novato,"971 Front St, Novato, CA 94945",4.0,1,https://www.yelp.com/biz/italian-delite-submarine-sandwiches-novato?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Italian,Sandwiches,None
cinco-tacobar-san-leandro,37.70117,-122.12875,Cinco TacoBar,San Leandro,"15100 Hesperian Blvd, San Leandro, CA 94578",4.5,1,https://www.yelp.com/biz/cinco-tacobar-san-leandro?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,None,None
ghazni-afghan-kabobs-hayward,37.676637,-122.079516,Ghazni Afghan Kabobs,Hayward,"1235 A St, Hayward, CA 94541",4.5,2,https://www.yelp.com/biz/ghazni-afghan-kabobs-hayward?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Afghan,Mediterranean,Halal
nova-rosti-san-rafael,37.9561958312988,-122.499488830566,Nova Rosti,San Rafael,"3095 Kerner Blvd, San Rafael, CA 94901",5.0,1,https://www.yelp.com/biz/nova-rosti-san-rafael?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
napoli-pizzeria-and-italian-food-vallejo,38.1101386249065,-122.260908633471,Napoli Pizzeria & Italian Food,Vallejo,"124 Tennessee St, Vallejo, CA 94590",4.0,2,https://www.yelp.com/biz/napoli-pizzeria-and-italian-food-vallejo?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Italian,Pizza,None
ichido-san-francisco-6,37.7771497,-122.4121886,Ichido,San Francisco,"687 Minna St, San Francisco, CA 94107",5.0,3,https://www.yelp.com/biz/ichido-san-francisco-6?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Seafood,Japanese,Pop-Up Restaurants
hippies-brew-hayward,37.68101,-122.08598,Hippie's Brew,Hayward,"21988 Foothill Blvd, Hayward, CA 94541",4.5,1,https://www.yelp.com/biz/hippies-brew-hayward?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Breakfast & Brunch,Bagels
barefoot-cafe-fairfax-2,37.9874277110139,-122.588276604099,Barefoot Cafe,Fairfax,"1900 Sir Francis Drake Blvd, Fairfax, CA 94930",4.5,2,https://www.yelp.com/biz/barefoot-cafe-fairfax-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),None,None
nathans-conscious-cup-vallejo,38.10082,-122.25579,Nathan's Conscious Cup,Vallejo,"419 Georgia St, Vallejo, CA 94590",4.5,1,https://www.yelp.com/biz/nathans-conscious-cup-vallejo?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Specialty Food,None
sandrino-sausalito-5,37.85839,-122.48523,Sandrino,Sausalito,"45 Caledonia St, Sausalito, CA 94965",4.5,2,https://www.yelp.com/biz/sandrino-sausalito-5?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Pizza,Italian,Desserts
golden-bear-trading-company-san-francisco-3,37.7622004598379,-122.463017776608,Golden Bear Trading Company,San Francisco,"1401 6th Ave, San Francisco, CA 94122",4.5,1,https://www.yelp.com/biz/golden-bear-trading-company-san-francisco-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
la-bedaine-berkeley,37.89129,-122.28489,La Bedaine,Berkeley,"1585 Solano Ave, Berkeley, CA 94707",4.5,1,https://www.yelp.com/biz/la-bedaine-berkeley?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bakeries,French,None
equator-coffees-and-teas-mill-valley-4,37.8816871643066,-122.524154663086,Equator Coffees & Teas,Mill Valley,"244 Shoreline Hwy, Mill Valley, CA 94941",4.5,1,https://www.yelp.com/biz/equator-coffees-and-teas-mill-valley-4?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Cafes,None
taqueria-cancun-san-rafael-2,37.9766083,-122.5501328,Taqueria Cancun,San Rafael,"2224 4th St, San Rafael, CA 94901",4.5,1,https://www.yelp.com/biz/taqueria-cancun-san-rafael-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,None,None
arizmendi-bakery-oakland,37.8106889,-122.2448111,Arizmendi Bakery,Oakland,"3265 Lakeshore Ave, Oakland, CA 94610",4.5,1,https://www.yelp.com/biz/arizmendi-bakery-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bakeries,Pizza,Coffee & Tea
chicken-on-fire-hayward,37.6278945878243,-122.098708454844,Chicken On Fire,Hayward,"2619 Oliver Dr, Hayward, CA 94545",4.5,1,https://www.yelp.com/biz/chicken-on-fire-hayward?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Chicken Wings,Korean,None
lemongrass-bistro-martinez,38.0166511535645,-122.138160705566,Lemongrass Bistro,Martinez,"501 Main St, Martinez, CA 94553",4.5,2,https://www.yelp.com/biz/lemongrass-bistro-martinez?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Asian Fusion,Thai,None
kusakabe-san-francisco,37.7957017702111,-122.402884835582,KUSAKABE,San Francisco,"584 Washington St, San Francisco, CA 94111",4.5,4,https://www.yelp.com/biz/kusakabe-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sushi Bars,Japanese,None
rio-california-oakland,37.8057569461889,-122.277376580129,Rio California,Oakland,"1233 Preservation Park Way, Oakland, CA 94612",4.5,1,https://www.yelp.com/biz/rio-california-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Brazilian,American (New),None
bluebird-pizzeria-san-leandro,37.7317185479853,-122.160966101852,Bluebird Pizzeria,San Leandro,"496 E 14th St, San Leandro, CA 94577",4.5,2,https://www.yelp.com/biz/bluebird-pizzeria-san-leandro?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Pizza,None,None
thai-aroi-dee-san-rafael,37.9738884,-122.5341797,Thai Aroi-Dee,San Rafael,"1518 4th St, San Rafael, CA 94901",4.5,2,https://www.yelp.com/biz/thai-aroi-dee-san-rafael?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Thai,None,None
keepin-it-island-vallejo,38.1245952466689,-122.25371944834,Keepin' It Island,Vallejo,"3730 Sonoma Blvd, Vallejo, CA 94589",4.5,2,https://www.yelp.com/biz/keepin-it-island-vallejo?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Barbeque,Bakeries,None
devout-coffee-fremont,37.577333,-121.980799,Devout Coffee,Fremont,"37323 Niles Blvd, Fremont, CA 94536",4.5,1,https://www.yelp.com/biz/devout-coffee-fremont?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Coffee Roasteries,None
coffeeshop-san-francisco,37.7470855,-122.4187899,CoffeeShop,San Francisco,"3139 Mission St, San Francisco, CA 94110",5.0,2,https://www.yelp.com/biz/coffeeshop-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
farm-house-local-larkspur,37.9359237317347,-122.534730432539,Farm House Local,Larkspur,"25 Ward St, Larkspur, CA 94939",4.5,2,https://www.yelp.com/biz/farm-house-local-larkspur?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),Cafes,None
pinole-creek-cafe-pinole,38.0065,-122.28994,Pinole Creek Cafe,Pinole,"2454 San Pablo Ave, Pinole, CA 94564",4.5,2,https://www.yelp.com/biz/pinole-creek-cafe-pinole?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),None,None
my-homestyle-cafe-vallejo,38.1007404,-122.2567249,My Homestyle Cafe,Vallejo,"523 Marin St, Vallejo, CA 94590",4.5,1,https://www.yelp.com/biz/my-homestyle-cafe-vallejo?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Cafes,Barbeque,Breakfast & Brunch
cafe-de-casa-san-francisco-3,37.8060586005449,-122.418811619282,Cafe de Casa,San Francisco,"2701 Leavenworth St, San Francisco, CA 94133",5.0,2,https://www.yelp.com/biz/cafe-de-casa-san-francisco-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Brazilian,Gluten-Free
cholita-linda-oakland,37.8364704,-122.2625152,Cholita Linda,Oakland,"4923 Telegraph Ave, Oakland, CA 94609",4.5,2,https://www.yelp.com/biz/cholita-linda-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Latin American,Mexican,None
curry-corner-takeaway-hayward,37.64757,-122.06458,Curry Corner Takeaway,Hayward,"26657 Mission Blvd, Hayward, CA 94544",4.5,1,https://www.yelp.com/biz/curry-corner-takeaway-hayward?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Indian,None,None
cuisine-of-nepal-san-francisco,37.74097,-122.42318,Cuisine of Nepal,San Francisco,"3486 Mission St, San Francisco, CA 94110",5.0,2,https://www.yelp.com/biz/cuisine-of-nepal-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Himalayan/Nepalese,None,None
schmidts-pub-albany,37.890707603,-122.288333082,Schmidt's Pub,Albany,"1492 Solano Ave, Albany, CA 94706",4.5,1,https://www.yelp.com/biz/schmidts-pub-albany?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Tobacco Shops,Pubs,None
the-hummingbird-fairfax-2,37.9869194030762,-122.589454650879,The Hummingbird,Fairfax,"57 Broadway Blvd, Fairfax, CA 94930",4.0,2,https://www.yelp.com/biz/the-hummingbird-fairfax-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Breakfast & Brunch,Cajun/Creole,Soul Food
the-south-smokin-bbq-hayward,37.6734659183293,-122.081580832601,The South Smokin BBQ,Hayward,"1061 B St, Hayward, CA 94545",5.0,2,https://www.yelp.com/biz/the-south-smokin-bbq-hayward?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Street Vendors,Barbeque,None
yume-sushi-alameda,37.764820098877,-122.241981506348,Yume Sushi,Alameda,"1428 Park St, Alameda, CA 94501",4.5,4,https://www.yelp.com/biz/yume-sushi-alameda?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sushi Bars,Japanese,None
medleno-coffee-shop-and-roastery-danville,37.8189916,-121.9957227,Medleno Coffee Shop & Roastery,Danville,"480 San Ramon Valley Blvd, Danville, CA 94526",5.0,1,https://www.yelp.com/biz/medleno-coffee-shop-and-roastery-danville?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Coffee Roasteries,None
annar-afghan-cuisine-hayward,37.6477903964462,-122.091733973911,Annar Afghan Cuisine,Hayward,"24973 Santa Clara St, Hayward, CA 94544",4.5,2,https://www.yelp.com/biz/annar-afghan-cuisine-hayward?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Afghan,None,None
antones-east-coast-sub-shop-mill-valley,37.89302,-122.53142,Antone's East Coast Sub Shop,Mill Valley,"558 Miller Ave, Mill Valley, CA 94941",4.5,1,https://www.yelp.com/biz/antones-east-coast-sub-shop-mill-valley?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sandwiches,None,None
beaver-creek-smokehouse-martinez,38.01676249686,-122.137467343768,Beaver Creek Smokehouse,Martinez,"601 Main St, Martinez, CA 94553",4.5,2,https://www.yelp.com/biz/beaver-creek-smokehouse-martinez?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Barbeque,None,None
aroma-tea-shop-san-francisco,37.7827671,-122.4642334,Aroma Tea Shop,San Francisco,"302 6th Ave, San Francisco, CA 94118",4.5,2,https://www.yelp.com/biz/aroma-tea-shop-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Tea Rooms,None
masala-cuisine-oakland,37.7570381164551,-122.181907653809,Masala Cuisine,Oakland,"7912 International Blvd, Oakland, CA 94621",4.5,1,https://www.yelp.com/biz/masala-cuisine-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Indian,None,None
hs-fish-and-chips-el-sobrante,37.96301,-122.31987,HS Fish and Chips,El Sobrante,"3550 San Pablo Dam Rd, El Sobrante, CA 94803",4.5,2,https://www.yelp.com/biz/hs-fish-and-chips-el-sobrante?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,British,Fish & Chips,None
napoli-san-rafael-3,37.972701293841,-122.52520816016,Napoli,San Rafael,"869 4th St, San Rafael, CA 94901",4.5,2,https://www.yelp.com/biz/napoli-san-rafael-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Pizza,Italian,Wine Bars
warehouse-cafe-port-costa-3,38.0464450751419,-122.183320585939,Warehouse Cafe,Port Costa,"5 Canyon Lake Dr, Port Costa, CA 94569",4.0,2,https://www.yelp.com/biz/warehouse-cafe-port-costa-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),Cocktail Bars,Dive Bars
hookers-sweet-treats-san-francisco,37.7852285,-122.4160527,Hooker's Sweet Treats,San Francisco,"442 Hyde St, San Francisco, CA 94109",4.5,2,https://www.yelp.com/biz/hookers-sweet-treats-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Chocolatiers & Shops,Coffee & Tea,None
scottys-market-san-rafael,38.013311401271,-122.55995624512,Scotty's Market,San Rafael,"620 Manuel T Freitas Pkwy, San Rafael, CA 94903",4.5,2,https://www.yelp.com/biz/scottys-market-san-rafael?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Grocery,Delis,Sandwiches
baras-grocery-and-deli-san-leandro,37.6968429,-122.1396896,Bara's Grocery & Deli,San Leandro,"14799 Washington Ave, San Leandro, CA 94578",4.5,1,https://www.yelp.com/biz/baras-grocery-and-deli-san-leandro?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Delis,Grocery,"Beer, Wine & Spirits"
plaza-deli-cafe-mountain-view-8,37.42985,-122.10018,Plaza Deli Cafe,Mountain View,"2680 Bayshore Pkwy, Mountain View, CA 94043",4.5,1,https://www.yelp.com/biz/plaza-deli-cafe-mountain-view-8?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Delis,Sandwiches,Salad
coffee-roo-greenbrae,37.9438095092773,-122.536323547363,Coffee Roo,Greenbrae,"1251 S Eliseo Dr, Greenbrae, CA 94904",5.0,1,https://www.yelp.com/biz/coffee-roo-greenbrae?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
